time,loss
0.09915971755981445,0.2090826779603958
0.16933512687683105,0.1558731198310852
0.19597411155700684,0.11961136758327484
0.22457528114318848,0.12292424589395523
0.25333118438720703,0.10589352995157242
0.28207898139953613,0.10188989341259003
0.3101334571838379,0.10853816568851471
0.3370814323425293,0.10126912593841553
0.3639857769012451,0.10144557803869247
0.39339518547058105,0.10341464728116989
0.4205014705657959,0.09799892455339432
0.44617271423339844,0.0962633267045021
0.4756815433502197,0.10424114763736725
0.5050413608551025,0.09727578610181808
0.5304121971130371,0.09761139005422592
0.556220293045044,0.0954422727227211
0.582859992980957,0.0940176248550415
0.6093683242797852,0.09495458751916885
0.6355900764465332,0.09479764848947525
0.6621625423431396,0.10121636837720871
0.6898510456085205,0.09782058745622635
0.7188055515289307,0.09391513466835022
0.7445194721221924,0.10167838633060455
0.771435022354126,0.10190682113170624
0.797490119934082,0.10102885961532593
0.8306772708892822,0.11032173037528992
0.8578612804412842,0.0937146544456482
0.8830926418304443,0.09434020519256592
0.9093320369720459,0.09693443030118942
0.9391326904296875,0.09559934586286545
0.968294620513916,0.1030544713139534
0.9960751533508301,0.09816232323646545
1.0251212120056152,0.10063733160495758
1.0520212650299072,0.0934944599866867
1.0799667835235596,0.09661366045475006
1.1070218086242676,0.09987231343984604
1.1356642246246338,0.09643363952636719
1.1624722480773926,0.09598015248775482
1.1926836967468262,0.09991206973791122
1.217238426208496,0.09039276838302612
1.2451221942901611,0.09177937358617783
1.2756919860839844,0.09348022192716599
1.3033456802368164,0.086488738656044
1.329596996307373,0.07980779558420181
1.3567559719085693,0.0778871700167656
1.3862059116363525,0.07941025495529175
1.4152922630310059,0.07843808829784393
1.4422361850738525,0.08305969834327698
1.4694273471832275,0.07778213173151016
1.4970695972442627,0.08474098145961761
1.5232810974121094,0.07863114774227142
1.5506997108459473,0.07801011949777603
1.5761322975158691,0.07486779242753983
1.603393316268921,0.08757379651069641
1.63114595413208,0.0775407999753952
1.6583607196807861,0.08602051436901093
1.6846041679382324,0.0776805654168129
1.7131495475769043,0.08400709182024002
