time,loss
0.10171294212341309,0.20794303715229034
0.17257118225097656,0.182183638215065
0.19420242309570312,0.13008958101272583
0.2232344150543213,0.11893634498119354
0.2512521743774414,0.1153942197561264
0.2819056510925293,0.1114986315369606
0.3026907444000244,0.10261304676532745
0.3306307792663574,0.10401397198438644
0.3547358512878418,0.10357581824064255
0.3824605941772461,0.09698393940925598
0.4072296619415283,0.09470491111278534
0.4327871799468994,0.09905024617910385
0.45166850090026855,0.09848728030920029
0.48804736137390137,0.10181840509176254
0.5028712749481201,0.09287364780902863
0.5374200344085693,0.09952392429113388
0.5555458068847656,0.09085994213819504
0.5920941829681396,0.09338852018117905
0.6194899082183838,0.09979211539030075
0.6484460830688477,0.09346938133239746
0.677811861038208,0.1011938825249672
0.7077069282531738,0.09405002743005753
0.7371668815612793,0.1012360006570816
0.7642748355865479,0.09713985025882721
0.7945358753204346,0.0996919721364975
0.8226397037506104,0.09011524170637131
0.8528058528900146,0.09442222118377686
0.8702600002288818,0.09702331572771072
0.9067022800445557,0.09544526040554047
0.9337944984436035,0.09813821315765381
0.9597568511962891,0.09496461600065231
0.9862439632415771,0.09482619166374207
1.0111455917358398,0.09387115389108658
1.0392072200775146,0.09146180748939514
1.0636811256408691,0.08982730656862259
1.0860981941223145,0.0911947637796402
1.115185022354126,0.09452169388532639
1.1402029991149902,0.08759622275829315
1.1624464988708496,0.0873543918132782
1.1931345462799072,0.09513011574745178
1.218193531036377,0.09258951246738434
1.245692491531372,0.08733230084180832
1.2627532482147217,0.08858779817819595
1.2944142818450928,0.08756249397993088
1.3139383792877197,0.0816754698753357
1.3506014347076416,0.08673837780952454
1.3779430389404297,0.08787456154823303
1.402817726135254,0.08430206030607224
1.4227545261383057,0.08480625599622726
1.4584407806396484,0.08451060205698013
1.4788689613342285,0.08225768804550171
1.5110599994659424,0.08479330688714981
1.537660837173462,0.08139802515506744
1.5694115161895752,0.07876121252775192
1.5974400043487549,0.08459752053022385
1.6232714653015137,0.07354549318552017
1.6547508239746094,0.0793602243065834
1.6808903217315674,0.07386312633752823
1.7098102569580078,0.07469650357961655
1.7294211387634277,0.07708043605089188
1.7594456672668457,0.07649140059947968
1.7895092964172363,0.0773492306470871
1.814222812652588,0.07778506726026535
1.8370046615600586,0.07337179780006409
1.8704688549041748,0.071139857172966
1.8985519409179688,0.07434841245412827
1.9240632057189941,0.07223186641931534
1.9563636779785156,0.0725410059094429
1.986433744430542,0.07817762345075607
2.022763967514038,0.07496783882379532
2.0645928382873535,0.07219016551971436
2.1027212142944336,0.0750841349363327
2.1406266689300537,0.07574136555194855
2.17343807220459,0.07518739253282547
2.213198184967041,0.07315552234649658
2.248774290084839,0.07254498451948166
2.2808949947357178,0.07215588539838791
2.3221685886383057,0.07153572887182236
2.35597562789917,0.07084788382053375
2.395496129989624,0.06327889114618301
2.432332754135132,0.06447629630565643
2.4702718257904053,0.06612207740545273
2.502825975418091,0.06122296303510666
2.529189348220825,0.0736214891076088
2.56982684135437,0.06542644649744034
2.611168146133423,0.06684479862451553
2.645322322845459,0.07140044867992401
2.6777169704437256,0.06804167479276657
2.7161576747894287,0.0683264508843422
2.7475576400756836,0.07096580415964127
2.7879014015197754,0.0696958601474762
2.8234448432922363,0.0729638934135437
2.864377021789551,0.06361530721187592
2.897568941116333,0.0723976269364357
2.939270496368408,0.06461337208747864
2.97613525390625,0.06634167581796646
3.0081734657287598,0.07071823626756668
3.0489604473114014,0.07192881405353546
3.0860655307769775,0.06582002341747284
3.1225640773773193,0.0678321123123169
3.161111831665039,0.0749417096376419
3.1990015506744385,0.06835109740495682
3.2309234142303467,0.06488984078168869
3.270153522491455,0.06702905148267746
3.3027868270874023,0.0720372274518013
3.3326516151428223,0.07006166130304337
3.3702468872070312,0.07237715274095535
3.4054782390594482,0.06348177790641785
3.4444570541381836,0.06615988165140152
3.4786062240600586,0.06339921802282333
3.5026681423187256,0.07931750267744064
3.542766571044922,0.06857819110155106
3.577784776687622,0.06642508506774902
3.6146836280822754,0.06564096361398697
3.6527302265167236,0.056782882660627365
3.6909923553466797,0.06560928374528885
3.729419469833374,0.06728316843509674
3.7633392810821533,0.0628269761800766
3.7977583408355713,0.05838530883193016
3.8344180583953857,0.06870709359645844
3.857623338699341,0.06770151853561401
3.900768995285034,0.060401786118745804
3.937922716140747,0.06654706597328186
3.9706337451934814,0.0635889396071434
4.011713027954102,0.06542567908763885
4.040784120559692,0.0634041503071785
4.082847833633423,0.0718936175107956
4.118114948272705,0.06376397609710693
4.155478239059448,0.05694931000471115
4.187988996505737,0.06231965869665146
4.215056657791138,0.06010476127266884
4.260746240615845,0.07126785814762115
4.295825958251953,0.06501925736665726
4.32915735244751,0.0674160048365593
4.3627448081970215,0.06442229449748993
4.400285720825195,0.0685754120349884
4.432498455047607,0.06246265396475792
4.4710917472839355,0.0581415556371212
4.5046491622924805,0.06293760240077972
4.541374206542969,0.0650867447257042
4.578202962875366,0.060014694929122925
4.61507511138916,0.0682113841176033
4.653143405914307,0.05935925245285034
4.68892502784729,0.07204385846853256
